,open,high,low,close,volume,value
2020-12-29 09:00:00,430.0,435.0,397.0,418.0,1087007.49477722,447106449.4035418
2020-12-30 09:00:00,416.0,453.0,401.0,416.0,2713966.95602436,1152173552.6440814
2020-12-31 09:00:00,416.0,416.0,398.0,414.0,1136292.81324628,459509384.778481
2021-01-01 09:00:00,414.0,434.0,405.0,428.0,1581084.31644099,664203577.533169
2021-01-02 09:00:00,428.0,433.0,405.0,422.0,1747538.59922237,725843394.6370763
2021-01-03 09:00:00,422.0,455.0,403.0,434.0,7543860.32856615,3182178597.0069656
2021-01-04 09:00:00,432.0,432.0,388.0,418.0,4476226.87372315,1854029552.4934285
2021-01-05 09:00:00,419.0,422.0,400.0,420.0,2234184.34268263,916219087.9930646
2021-01-06 09:00:00,420.0,445.0,406.0,440.0,4302958.43213237,1815143168.4500387
2021-01-07 09:00:00,440.0,486.0,429.0,472.0,8072337.3912512,3714628747.035015
2021-01-08 09:00:00,472.0,474.0,425.0,467.0,4136130.1498129,1869151765.336654
2021-01-09 09:00:00,467.0,492.0,445.0,484.0,3901500.80514897,1825967161.144643
2021-01-10 09:00:00,484.0,513.0,440.0,467.0,5373598.10440892,2588862754.9243617
2021-01-11 09:00:00,468.0,468.0,380.0,417.0,2934848.30337251,1213934883.4794955
2021-01-12 09:00:00,417.0,431.0,395.0,415.0,1508788.9952179,616311494.5832075
2021-01-13 09:00:00,415.0,429.0,400.0,428.0,1076117.48083402,445054272.0933303
2021-01-14 09:00:00,428.0,450.0,415.0,440.0,2586329.32622954,1120289076.6498616
2021-01-15 09:00:00,440.0,440.0,407.0,437.0,2457540.22891894,1043164897.6095195
2021-01-16 09:00:00,436.0,543.0,427.0,466.0,19059214.85818979,9132896213.270382
2021-01-17 09:00:00,466.0,467.0,426.0,458.0,2748301.69740601,1230406680.259929
2021-01-18 09:00:00,459.0,486.0,439.0,470.0,3632704.02399311,1676325373.0750005
2021-01-19 09:00:00,470.0,492.0,451.0,472.0,2388088.82926561,1126000669.9170635
2021-01-20 09:00:00,472.0,539.0,467.0,501.0,20089203.59032677,10111962831.89783
2021-01-21 09:00:00,503.0,560.0,415.0,421.0,14195270.18332353,7224761380.888066
2021-01-22 09:00:00,422.0,471.0,385.0,460.0,4627172.50721471,1965599802.2416794
2021-01-23 09:00:00,458.0,478.0,432.0,457.0,1854777.10475151,838397090.5576042
2021-01-24 09:00:00,457.0,485.0,449.0,477.0,2494188.82140161,1171472504.714551
2021-01-25 09:00:00,478.0,494.0,463.0,474.0,1442075.07021022,691231446.0110701
2021-01-26 09:00:00,474.0,475.0,445.0,463.0,917468.10563735,419429059.68495864
2021-01-27 09:00:00,461.0,463.0,420.0,433.0,886437.51278808,387894859.3979003
2021-01-28 09:00:00,434.0,473.0,426.0,456.0,3203983.03954835,1438006200.9584982
2021-01-29 09:00:00,457.0,476.0,440.0,455.0,2191691.2019215,997202445.6805627
2021-01-30 09:00:00,455.0,462.0,440.0,449.0,1205192.56412196,540967662.6332005
2021-01-31 09:00:00,449.0,476.0,436.0,460.0,1656307.13473522,742296948.4978691
2021-02-01 09:00:00,460.0,497.0,441.0,472.0,2861657.37575988,1334944758.3466167
2021-02-02 09:00:00,471.0,498.0,453.0,497.0,1345816.91856205,635912657.1048685
2021-02-03 09:00:00,496.0,685.0,479.0,525.0,13505978.88758785,7636897654.4018955
2021-02-04 09:00:00,527.0,645.0,510.0,576.0,19315436.23439426,11075543200.299383
2021-02-05 09:00:00,579.0,840.0,557.0,688.0,64231170.31127315,46216069183.15209
2021-02-06 09:00:00,688.0,688.0,610.0,633.0,5602633.60226869,3602028668.121151
2021-02-07 09:00:00,637.0,745.0,581.0,612.0,14209214.53158831,9632578362.883112
2021-02-08 09:00:00,613.0,654.0,601.0,622.0,3761756.22273927,2336246489.723762
2021-02-09 09:00:00,623.0,646.0,604.0,636.0,2860735.32919466,1781370883.708691
2021-02-10 09:00:00,637.0,710.0,622.0,688.0,5852360.21409772,3875079407.411909
2021-02-11 09:00:00,688.0,795.0,660.0,768.0,5852763.3923054,4245201168.552494
2021-02-12 09:00:00,768.0,836.0,715.0,820.0,5326018.17464206,4215323472.7050924
2021-02-13 09:00:00,820.0,876.0,750.0,864.0,3888373.97345484,3194071246.1373615
2021-02-14 09:00:00,864.0,1035.0,786.0,914.0,30032691.2764318,27737012469.114323
2021-02-15 09:00:00,914.0,914.0,753.0,858.0,6354628.73384827,5293262218.607258
2021-02-16 09:00:00,861.0,882.0,815.0,861.0,3055775.42620977,2601485797.89782
2021-02-17 09:00:00,861.0,995.0,820.0,897.0,7261593.06583379,6549467956.956564
2021-02-18 09:00:00,897.0,1450.0,885.0,1275.0,30906978.99708688,35760933229.27085
2021-02-19 09:00:00,1265.0,1430.0,1090.0,1290.0,5535899.45816547,6785871355.796175
2021-02-20 09:00:00,1285.0,1340.0,1180.0,1205.0,3898491.97793622,4907381656.886487
2021-02-21 09:00:00,1205.0,2610.0,1185.0,1590.0,102621196.68414177,185936238332.96622
2021-02-22 09:00:00,1585.0,2240.0,1450.0,1645.0,58332502.18384086,102483940978.56413
2021-02-23 09:00:00,1645.0,1655.0,954.0,1205.0,15629641.81198026,19214111230.840687
2021-02-24 09:00:00,1205.0,1340.0,1090.0,1245.0,7720056.62614532,9510337827.302261
2021-02-25 09:00:00,1245.0,1610.0,1205.0,1300.0,22023529.39295797,30690521705.354458
2021-02-26 09:00:00,1300.0,1490.0,1160.0,1360.0,7857026.73408233,10430326451.986584
2021-02-27 09:00:00,1360.0,2165.0,1310.0,1525.0,70784227.42394038,119099010791.08711
2021-02-28 09:00:00,1530.0,1810.0,1325.0,1450.0,48883451.11555026,79778939325.84657
2021-03-01 09:00:00,1450.0,1630.0,1415.0,1530.0,13968613.80698073,21332379544.603313
2021-03-02 09:00:00,1535.0,1540.0,1440.0,1525.0,4010519.34928948,5984071958.849871
2021-03-03 09:00:00,1525.0,1595.0,1460.0,1590.0,6105055.64189568,9179899029.552599
2021-03-04 09:00:00,1585.0,1640.0,1470.0,1525.0,6009297.30814161,9166188432.332573
2021-03-05 09:00:00,1525.0,1560.0,1410.0,1500.0,3825229.63102018,5604651276.631471
2021-03-06 09:00:00,1500.0,1705.0,1470.0,1655.0,19266279.5416099,30816695586.599102
2021-03-07 09:00:00,1655.0,1660.0,1570.0,1620.0,3941962.67627444,6300703156.961569
2021-03-08 09:00:00,1615.0,1620.0,1535.0,1590.0,3403658.03959355,5336488998.373667
2021-03-09 09:00:00,1590.0,1690.0,1555.0,1635.0,6995439.43305587,11234454682.81943
2021-03-10 09:00:00,1640.0,1640.0,1500.0,1590.0,5267089.01261975,8351488036.78131
2021-03-11 09:00:00,1590.0,1630.0,1500.0,1615.0,4614550.69854903,7251978682.162685
2021-03-12 09:00:00,1615.0,1860.0,1575.0,1855.0,11949715.87844242,20451280570.928574
2021-03-13 09:00:00,1860.0,1880.0,1675.0,1805.0,6869765.32624484,12129195153.821617
2021-03-14 09:00:00,1800.0,1860.0,1630.0,1700.0,5754630.04908937,9951669022.420673
2021-03-15 09:00:00,1700.0,1760.0,1435.0,1590.0,9379443.53858368,15090145779.918846
2021-03-16 09:00:00,1590.0,1635.0,1470.0,1590.0,4797271.35241563,7313136500.636931
2021-03-17 09:00:00,1590.0,1630.0,1415.0,1625.0,4127911.28718942,6268466491.181778
2021-03-18 09:00:00,1625.0,1670.0,1545.0,1615.0,6392783.9167201,10278914673.889202
2021-03-19 09:00:00,1615.0,1765.0,1560.0,1710.0,5174818.70306834,8645769339.876781
2021-03-20 09:00:00,1705.0,2080.0,1685.0,1735.0,16961225.01273786,31717369050.412827
2021-03-21 09:00:00,1735.0,1990.0,1685.0,1985.0,9920913.71723215,17979855021.365658
2021-03-22 09:00:00,1980.0,2185.0,1845.0,1915.0,10288994.77077119,20705450168.95607
2021-03-23 09:00:00,1925.0,2245.0,1730.0,2245.0,17489189.56253336,35286368088.46513
2021-03-24 09:00:00,2235.0,2390.0,1920.0,2000.0,9333996.50137148,20271455540.490517
2021-03-25 09:00:00,2010.0,2150.0,1765.0,1870.0,7495563.72659113,14508261335.254906
2021-03-26 09:00:00,1875.0,2225.0,1865.0,2100.0,21380173.43691726,44379905875.25898
2021-03-27 09:00:00,2100.0,2195.0,2015.0,2135.0,6779220.8026847,14277464456.754953
2021-03-28 09:00:00,2140.0,2380.0,2075.0,2250.0,15537450.51307636,35471591528.052536
2021-03-29 09:00:00,2250.0,3470.0,2210.0,2910.0,62313235.11239763,174082608260.51508
2021-03-30 09:00:00,2920.0,4800.0,2710.0,3685.0,75570072.1854031,268772721967.45984
2021-03-31 09:00:00,3685.0,4105.0,3190.0,3555.0,28457319.91308678,104071129178.00212
2021-04-01 09:00:00,3560.0,3730.0,3305.0,3385.0,9520886.20772397,32879421555.396206
2021-04-02 09:00:00,3385.0,3550.0,3085.0,3445.0,9829045.08347241,32543255164.937485
2021-04-03 09:00:00,3450.0,3580.0,2910.0,3125.0,10839843.04255838,36393070963.66819
2021-04-04 09:00:00,3125.0,3450.0,2960.0,3395.0,7451146.05832341,24345855944.45507
2021-04-05 09:00:00,3425.0,3580.0,3110.0,3290.0,7048069.46015388,23209355489.33095
2021-04-06 09:00:00,3290.0,3300.0,2910.0,3075.0,4501985.40175667,13856093785.780987
2021-04-07 09:00:00,3080.0,3500.0,1960.0,3300.0,15882413.85974654,47693986995.09298
2021-04-08 09:00:00,3295.0,3550.0,2710.0,3545.0,12481962.93070027,39505324427.49378
2021-04-09 09:00:00,3540.0,4275.0,3250.0,4010.0,19746540.69350984,74488554581.5518
2021-04-10 09:00:00,4000.0,4530.0,3700.0,3850.0,18193347.21307231,73988867853.97176
2021-04-11 09:00:00,3850.0,3855.0,3115.0,3575.0,7021157.93158338,24304831568.014362
2021-04-12 09:00:00,3575.0,3635.0,3280.0,3420.0,5858466.97251103,19968789602.373863
2021-04-13 09:00:00,3420.0,3665.0,3205.0,3550.0,7962487.27295036,27301231613.14233
2021-04-14 09:00:00,3540.0,3555.0,3000.0,3175.0,5667888.32850183,18222795243.00826
2021-04-15 09:00:00,3180.0,3315.0,3085.0,3275.0,4270339.22472385,13636833161.576813
2021-04-16 09:00:00,3275.0,3280.0,2940.0,3155.0,5054876.48699232,15628847115.812416
2021-04-17 09:00:00,3155.0,3285.0,2960.0,3110.0,3279255.13780765,9992846501.517208
2021-04-18 09:00:00,3110.0,3150.0,2465.0,2830.0,4516303.90994736,12514315177.358719
2021-04-19 09:00:00,2820.0,3100.0,2500.0,2510.0,9588442.9328707,27298505591.046803
2021-04-20 09:00:00,2505.0,2940.0,2020.0,2530.0,13033862.20914931,33273453559.083393
2021-04-21 09:00:00,2530.0,2850.0,2385.0,2435.0,11177661.83280255,29704998558.496914
2021-04-22 09:00:00,2435.0,2495.0,1785.0,1850.0,4035372.42787959,8846231423.163946
2021-04-23 09:00:00,1850.0,2100.0,1440.0,1835.0,5467639.06297649,9335677925.940859
2021-04-24 09:00:00,1840.0,2480.0,1740.0,1895.0,42498141.06961427,91058403060.58612
2021-04-25 09:00:00,1900.0,2200.0,1705.0,1915.0,12908485.30718934,25813525140.095932
2021-04-26 09:00:00,1925.0,2270.0,1810.0,2170.0,8016159.87970782,16657934537.708931
2021-04-27 09:00:00,2155.0,2760.0,2065.0,2495.0,40193440.43841423,101952204930.46568
2021-04-28 09:00:00,2500.0,2635.0,2195.0,2370.0,8037709.48516787,19841533649.547283
2021-04-29 09:00:00,2370.0,2610.0,2235.0,2375.0,12460301.75691802,30077867634.72012
2021-04-30 09:00:00,2380.0,2530.0,2325.0,2455.0,8433448.65062568,20526668074.07882
2021-05-01 09:00:00,2455.0,2625.0,2375.0,2490.0,7206063.10689643,17950996239.48083
2021-05-02 09:00:00,2490.0,2580.0,2290.0,2435.0,4712830.4929652,11670064158.629501
2021-05-03 09:00:00,2440.0,2620.0,2425.0,2620.0,6912307.31098669,17480649892.512524
2021-05-04 09:00:00,2620.0,2620.0,2230.0,2325.0,5589309.90202618,13542103464.07124
2021-05-05 09:00:00,2345.0,2665.0,2295.0,2410.0,12882247.66327034,31691500740.725155
2021-05-06 09:00:00,2405.0,2665.0,2320.0,2620.0,8439471.87195524,21153205096.161373
2021-05-07 09:00:00,2620.0,3700.0,2450.0,2900.0,63153660.15955846,196092259486.8062
2021-05-08 09:00:00,2895.0,3300.0,2655.0,2960.0,21267635.9891342,64724724507.34367
2021-05-09 09:00:00,2960.0,3135.0,2720.0,2810.0,11644217.10347653,34187973463.114483
2021-05-10 09:00:00,2810.0,3065.0,2470.0,2545.0,12112410.37127969,34919690133.255684
2021-05-11 09:00:00,2545.0,2710.0,2330.0,2610.0,5585137.11409421,14125164672.922466
2021-05-12 09:00:00,2620.0,2910.0,2090.0,2130.0,13253654.55255214,35667627768.154915
2021-05-13 09:00:00,2130.0,2340.0,2060.0,2220.0,6352231.58529677,13949300070.33832
2021-05-14 09:00:00,2230.0,2260.0,2110.0,2260.0,1950252.37531412,4279871176.646487
2021-05-15 09:00:00,2260.0,2260.0,2030.0,2065.0,2269144.55279517,4854346730.754459
2021-05-16 09:00:00,2065.0,2155.0,1875.0,1970.0,2153258.8914846,4344609425.486565
2021-05-17 09:00:00,1975.0,2050.0,1600.0,1770.0,3912261.55099537,7082149052.1388035
2021-05-18 09:00:00,1770.0,2955.0,1750.0,2735.0,229160418.40001085,568504343802.9558
2021-05-19 09:00:00,2730.0,3540.0,1300.0,1855.0,223578021.8782811,624674466554.1509
2021-05-20 09:00:00,1855.0,1980.0,1590.0,1945.0,30608758.93563309,54153542423.60675
2021-05-21 09:00:00,1940.0,1995.0,1490.0,1725.0,18628112.36210168,33334886445.608658
2021-05-22 09:00:00,1730.0,2195.0,1410.0,1540.0,15350579.38720862,25930641407.393917
2021-05-23 09:00:00,1540.0,1870.0,1005.0,1245.0,20115497.35007385,30564962948.15027
2021-05-24 09:00:00,1250.0,1485.0,1025.0,1395.0,21077628.60251947,27380441140.15393
2021-05-25 09:00:00,1395.0,1700.0,1295.0,1460.0,42512369.4954089,63344834162.105
2021-05-26 09:00:00,1455.0,1810.0,1365.0,1575.0,18677405.95552201,29617479396.80635
2021-05-27 09:00:00,1580.0,1590.0,1400.0,1490.0,5354685.89858328,7915233226.240848
2021-05-28 09:00:00,1485.0,1500.0,1250.0,1320.0,3989589.85602453,5416716360.335732
2021-05-29 09:00:00,1325.0,1680.0,1295.0,1375.0,95762332.03848527,143650642883.2048
2021-05-30 09:00:00,1375.0,1380.0,1215.0,1335.0,6833496.01921036,8807086146.349438
2021-05-31 09:00:00,1340.0,1630.0,1330.0,1390.0,33134595.29930214,47765653770.605736
2021-06-01 09:00:00,1390.0,1440.0,1345.0,1415.0,6467576.82217379,8960818761.31879
2021-06-02 09:00:00,1415.0,1570.0,1380.0,1450.0,19754220.3940444,28764753627.970707
2021-06-03 09:00:00,1455.0,1485.0,1395.0,1480.0,5717426.80138648,8235208840.5795765
2021-06-04 09:00:00,1480.0,1480.0,1315.0,1395.0,3378371.5136784,4712039064.929361
2021-06-05 09:00:00,1395.0,1425.0,1320.0,1365.0,3472203.79991685,4781176210.945608
2021-06-06 09:00:00,1360.0,1820.0,1360.0,1420.0,79368645.77906068,119486949682.32104
2021-06-07 09:00:00,1420.0,1740.0,1370.0,1385.0,68113941.11500487,106289992648.37192
2021-06-08 09:00:00,1390.0,1415.0,1160.0,1295.0,6863189.99835947,8904674918.298979
2021-06-09 09:00:00,1295.0,1625.0,1295.0,1420.0,95627955.07080467,141764971107.04825
2021-06-10 09:00:00,1425.0,1425.0,1340.0,1395.0,7949152.93113468,10923636451.150911
2021-06-11 09:00:00,1400.0,1400.0,1255.0,1285.0,5106011.92474889,6742988502.347833
2021-06-12 09:00:00,1285.0,1285.0,1105.0,1210.0,2411735.69655961,2850549779.2578278
2021-06-13 09:00:00,1210.0,1380.0,1180.0,1285.0,19688367.68927687,25063058723.84714
2021-06-14 09:00:00,1285.0,1285.0,1200.0,1285.0,3728497.03867847,4643593789.654061
2021-06-15 09:00:00,1285.0,1310.0,1235.0,1270.0,3184421.44125027,4001357170.5690007
2021-06-16 09:00:00,1275.0,1290.0,1200.0,1265.0,2694709.46193284,3356811634.348641
2021-06-17 09:00:00,1260.0,1555.0,1240.0,1280.0,34475791.13942534,46701006804.74184
2021-06-18 09:00:00,1280.0,1450.0,1190.0,1240.0,18562409.75252879,24482933043.67253
2021-06-19 09:00:00,1240.0,1240.0,1165.0,1200.0,2710338.81864031,3244350781.692035
2021-06-20 09:00:00,1200.0,1200.0,1030.0,1150.0,3175913.046495,3585296867.3353324
2021-06-21 09:00:00,1150.0,1155.0,821.0,845.0,3769966.35120724,3722285500.620073
2021-06-22 09:00:00,848.0,855.0,664.0,798.0,4911198.79724623,3762492393.857171
2021-06-23 09:00:00,798.0,862.0,738.0,861.0,4341725.84872721,3537995531.707649
2021-06-24 09:00:00,867.0,919.0,812.0,915.0,6710433.86047297,5848175521.372275
2021-06-25 09:00:00,914.0,959.0,810.0,827.0,5542716.95012753,4905702995.264425
2021-06-26 09:00:00,827.0,840.0,760.0,837.0,2805929.90964469,2257480614.184261
2021-06-27 09:00:00,831.0,852.0,787.0,847.0,2217561.80928722,1817604206.9231627
2021-06-28 09:00:00,844.0,917.0,820.0,912.0,5070092.97573727,4380367666.259895
2021-06-29 09:00:00,913.0,1005.0,892.0,995.0,8427124.4802756,8043115461.446393
2021-06-30 09:00:00,996.0,1135.0,964.0,1090.0,20308613.80439089,21340467960.61261
2021-07-01 09:00:00,1085.0,1085.0,982.0,1070.0,5970359.65473958,6143416334.510456
2021-07-02 09:00:00,1075.0,1295.0,1010.0,1105.0,34524969.73238148,39430446827.66147
2021-07-03 09:00:00,1100.0,1125.0,1045.0,1120.0,4665472.7234962,5027662289.924509
2021-07-04 09:00:00,1120.0,1350.0,1095.0,1150.0,29919340.46499956,36136926737.77984
2021-07-05 09:00:00,1150.0,1435.0,1125.0,1225.0,68075149.643654,85766735826.61665
2021-07-06 09:00:00,1215.0,1265.0,1180.0,1240.0,6431971.45016155,7790281528.012232
2021-07-07 09:00:00,1240.0,1245.0,1195.0,1240.0,5046111.46443557,6129902680.088548
2021-07-08 09:00:00,1240.0,1285.0,1015.0,1075.0,9431805.92136535,10649310052.616234
2021-07-09 09:00:00,1075.0,1110.0,985.0,1100.0,3242315.02304938,3372812692.4030323
2021-07-10 09:00:00,1105.0,1250.0,1080.0,1115.0,8549701.48130044,9772118935.750486
2021-07-11 09:00:00,1120.0,1135.0,1060.0,1130.0,2974428.92975266,3272791081.0713873
2021-07-12 09:00:00,1130.0,1220.0,1110.0,1210.0,13811834.74041623,16084828124.9495
2021-07-13 09:00:00,1210.0,1210.0,1095.0,1155.0,6040694.63326401,6918314734.301315
2021-07-14 09:00:00,1160.0,1180.0,1035.0,1130.0,5269157.65617459,5806726975.957276
2021-07-15 09:00:00,1130.0,1135.0,1055.0,1100.0,3289159.10597385,3568628511.246153
2021-07-16 09:00:00,1100.0,1230.0,993.0,1020.0,14092955.20135987,15901173550.586441
2021-07-17 09:00:00,1020.0,1065.0,987.0,1055.0,2248326.55146063,2297336588.506219
2021-07-18 09:00:00,1055.0,1080.0,1025.0,1070.0,1842748.28448431,1938549449.6558363
2021-07-19 09:00:00,1070.0,1080.0,994.0,1055.0,1899403.42097693,1961097366.1536624
2021-07-20 09:00:00,1055.0,1060.0,900.0,960.0,4158122.10062663,3953060431.6083193
2021-07-21 09:00:00,960.0,1035.0,904.0,1025.0,4158232.05059984,4057187385.915302
2021-07-22 09:00:00,1030.0,1045.0,993.0,1040.0,3072351.89702009,3129631536.240517
2021-07-23 09:00:00,1040.0,1070.0,1010.0,1055.0,4176047.64684447,4340641176.508676
2021-07-24 09:00:00,1050.0,1090.0,1025.0,1085.0,3562392.76959528,3754184333.8671536
2021-07-25 09:00:00,1085.0,1085.0,1030.0,1065.0,3738415.59856891,3933989473.0478287
2021-07-26 09:00:00,1065.0,1160.0,1045.0,1100.0,7502030.51889429,8242612083.77906
2021-07-27 09:00:00,1105.0,1140.0,1035.0,1135.0,4601157.61118039,5020712826.19718
2021-07-28 09:00:00,1135.0,1300.0,1115.0,1165.0,34588508.9007777,41342650049.49211
2021-07-29 09:00:00,1165.0,1240.0,1115.0,1235.0,8778269.47635419,10332253406.840267
2021-07-30 09:00:00,1240.0,1310.0,1130.0,1300.0,11961613.27691557,14778973285.482883
2021-07-31 09:00:00,1300.0,1480.0,1300.0,1400.0,33738430.51391708,46703581783.99016
2021-08-01 09:00:00,1400.0,1530.0,1320.0,1350.0,18454417.59970524,26051440359.31686
2021-08-02 09:00:00,1350.0,1385.0,1235.0,1365.0,5826882.2378785,7587047654.862633
2021-08-03 09:00:00,1365.0,1550.0,1270.0,1345.0,34832618.20911299,49503773612.29032
2021-08-04 09:00:00,1345.0,1350.0,1270.0,1340.0,4528052.98807255,5904118824.852267
2021-08-05 09:00:00,1340.0,1360.0,1290.0,1355.0,5103225.69131613,6734429617.785396
2021-08-06 09:00:00,1350.0,1415.0,1310.0,1405.0,5050050.03174804,6820910229.636742
2021-08-07 09:00:00,1405.0,1665.0,1405.0,1470.0,54170879.25395533,84267903438.63628
2021-08-08 09:00:00,1460.0,1475.0,1400.0,1415.0,4529798.41220501,6443903527.043568
2021-08-09 09:00:00,1425.0,1445.0,1355.0,1440.0,3814954.23486959,5346355179.505749
2021-08-10 09:00:00,1440.0,1455.0,1405.0,1450.0,4307663.48617238,6140469840.06068
2021-08-11 09:00:00,1450.0,1540.0,1415.0,1495.0,12708500.51348188,18889409655.147488
2021-08-12 09:00:00,1500.0,1525.0,1400.0,1460.0,8815570.14896731,12865787742.702198
2021-08-13 09:00:00,1450.0,1515.0,1410.0,1510.0,6236650.82645313,9190657093.777838
2021-08-14 09:00:00,1505.0,1575.0,1470.0,1565.0,18128520.43698239,27668619560.82642
2021-08-15 09:00:00,1560.0,1590.0,1495.0,1570.0,7051722.33613306,10822167418.982147
2021-08-16 09:00:00,1570.0,1570.0,1515.0,1545.0,6662804.32267734,10300857642.326574
2021-08-17 09:00:00,1545.0,1550.0,1465.0,1475.0,5758084.43974792,8659406586.413958
2021-08-18 09:00:00,1475.0,1485.0,1385.0,1430.0,2885065.48472026,4125419542.7951856
2021-08-19 09:00:00,1430.0,1480.0,1395.0,1470.0,2457643.13102727,3503619766.787419
2021-08-20 09:00:00,1470.0,1530.0,1445.0,1515.0,3325691.17259761,4927245581.886781
2021-08-21 09:00:00,1515.0,1525.0,1480.0,1515.0,4061104.77312085,6091310219.877259
2021-08-22 09:00:00,1510.0,1550.0,1485.0,1535.0,4891473.15354301,7399763988.5906725
2021-08-23 09:00:00,1535.0,1640.0,1505.0,1615.0,18538471.83783894,29451714327.270004
2021-08-24 09:00:00,1620.0,1750.0,1550.0,1715.0,23459175.71961977,39279238179.61048
2021-08-25 09:00:00,1715.0,1730.0,1550.0,1725.0,12291039.6297187,20084258608.49731
2021-08-26 09:00:00,1725.0,1730.0,1555.0,1585.0,7731396.1964013,12574491488.394516
2021-08-27 09:00:00,1585.0,1655.0,1495.0,1645.0,5257404.90792886,8233755819.966426
2021-08-28 09:00:00,1645.0,1645.0,1585.0,1615.0,3439633.5890296,5533400151.252616
2021-08-29 09:00:00,1625.0,1650.0,1530.0,1625.0,3943281.67513142,6230432542.2440405
2021-08-30 09:00:00,1640.0,1820.0,1550.0,1565.0,11935128.87723812,19497100065.64762
2021-08-31 09:00:00,1560.0,1795.0,1525.0,1600.0,22626240.72222519,36928705688.71726
2021-09-01 09:00:00,1605.0,1645.0,1525.0,1645.0,6822199.00461695,10822275099.653137
2021-09-02 09:00:00,1635.0,1710.0,1605.0,1690.0,6147458.00307525,10161291332.159666
2021-09-03 09:00:00,1685.0,1810.0,1635.0,1810.0,9136264.84322413,15866790388.857395
2021-09-04 09:00:00,1800.0,2200.0,1765.0,2150.0,50161580.58251488,100899264334.86807
2021-09-05 09:00:00,2155.0,2275.0,1895.0,1985.0,14124310.51127877,28900208129.219807
2021-09-06 09:00:00,1900.0,3220.0,1900.0,2225.0,141106436.96597672,342542442996.0452
2021-09-07 09:00:00,2225.0,2225.0,1655.0,1840.0,15584224.24194636,31597400926.925102
2021-09-08 09:00:00,1840.0,2025.0,1635.0,1945.0,15127728.02291596,28208860824.03437
2021-09-09 09:00:00,1950.0,2115.0,1870.0,2105.0,5302519.60084146,10472397460.82166
2021-09-10 09:00:00,2105.0,2170.0,1860.0,1960.0,7258558.10511584,14543040203.091875
2021-09-11 09:00:00,1960.0,2100.0,1815.0,2005.0,6388407.33132732,12337115037.40443
2021-09-12 09:00:00,2015.0,2020.0,1885.0,1985.0,2907404.98838938,5665345910.06675
2021-09-13 09:00:00,1985.0,2005.0,1780.0,1920.0,4045719.76265559,7627024146.765632
2021-09-14 09:00:00,1920.0,2130.0,1855.0,2090.0,13956841.75250312,28292525655.183834
2021-09-15 09:00:00,2090.0,2460.0,2020.0,2390.0,45462264.23857965,105078679017.29845
2021-09-16 09:00:00,2385.0,2850.0,2265.0,2280.0,98419438.03562298,254239276260.42465
2021-09-17 09:00:00,2280.0,2305.0,2120.0,2185.0,14081271.06513849,30834292327.90498
2021-09-18 09:00:00,2185.0,2570.0,2150.0,2415.0,75618510.93013184,182898931477.98962
2021-09-19 09:00:00,2420.0,2795.0,2350.0,2525.0,91388293.55464324,240102182298.11032
2021-09-20 09:00:00,2525.0,2525.0,2070.0,2165.0,21799912.34407883,49138731218.30554
2021-09-21 09:00:00,2165.0,2335.0,1890.0,1920.0,16523203.10713836,34833928754.98074
2021-09-22 09:00:00,1930.0,2165.0,1795.0,2120.0,38586836.13475596,77013731328.25943
2021-09-23 09:00:00,2120.0,2390.0,2010.0,2200.0,28186677.17452196,61049698665.64811
2021-09-24 09:00:00,2200.0,2200.0,1875.0,2015.0,11134379.2346603,22529640657.39233
2021-09-25 09:00:00,2020.0,2220.0,1900.0,2015.0,26078742.34530113,53748750320.60235
2021-09-26 09:00:00,2015.0,2015.0,1825.0,1925.0,4873297.0506376,9318372119.209679
2021-09-27 09:00:00,1925.0,1985.0,1830.0,1860.0,3984206.35227776,7510731874.529772
2021-09-28 09:00:00,1860.0,1860.0,1670.0,1685.0,7364845.94662637,12826977519.20049
2021-09-29 09:00:00,1705.0,1785.0,1585.0,1695.0,7852333.86603305,13204694716.970364
2021-09-30 09:00:00,1690.0,1840.0,1665.0,1805.0,9528426.97310006,16657062057.029123
2021-10-01 09:00:00,1810.0,1950.0,1750.0,1935.0,8677191.15315776,16050971217.977703
2021-10-02 09:00:00,1930.0,2000.0,1865.0,1955.0,8960831.90435126,17308294350.142593
2021-10-03 09:00:00,1955.0,1975.0,1860.0,1940.0,7486222.46180266,14296657847.113865
2021-10-04 09:00:00,1935.0,1965.0,1790.0,1895.0,8316486.16445315,15595735676.516132
2021-10-05 09:00:00,1890.0,1985.0,1825.0,1970.0,9643323.75982265,18418767079.85966
2021-10-06 09:00:00,1965.0,2230.0,1900.0,2060.0,25630031.3692154,52854406836.469444
2021-10-07 09:00:00,2055.0,2130.0,1955.0,2125.0,7024045.65933242,14217419827.681904
2021-10-08 09:00:00,2125.0,2440.0,2075.0,2300.0,18115971.16669306,40792030115.16148
2021-10-09 09:00:00,2300.0,2480.0,2120.0,2225.0,17553166.58999279,40638945609.050095
2021-10-10 09:00:00,2225.0,6480.0,2220.0,2690.0,288574370.48763925,1020139377952.1036
2021-10-11 09:00:00,2715.0,3020.0,2430.0,2530.0,31432388.46786825,79362795331.21758
2021-10-12 09:00:00,2530.0,2535.0,2210.0,2360.0,11657087.87816321,26959750188.174763
2021-10-13 09:00:00,2360.0,2830.0,2300.0,2490.0,35074181.30261424,88450259836.15924
2021-10-14 09:00:00,2485.0,2900.0,2465.0,2875.0,53305317.84220203,144675513321.94897
